page_num,text,font_size,font_name,is_bold,is_italic,x0,y0,x1,y1,is_heading,heading_level
4,We will be willing to pool talents and dollars in order to provide common services that are,11.039999961853027,ArialMT,0,0,108.0279541015625,681.5614624023438,525.2537841796875,696.7304077148438,1,H3
4,truly greater than those that can be maintained by individual institutions.,11.039999961853027,ArialMT,0,0,108.0279541015625,694.1580810546875,441.34124755859375,709.3270263671875,1,H3
4,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,0,
4,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,0,
4,4444,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,524.650634765625,743.678955078125,0,
5,Local points of entry:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,70.25466918945312,199.45578002929688,85.51200866699219,1,H3
5,"We will provide the licenses, infrastructure, services and support that enable local",11.039999961853027,ArialMT,0,0,114.00066375732422,95.55839538574219,492.2101745605469,110.72734832763672,1,H3
5,"libraries to provide exceptional services to their clientele. ODL will focus on support,",11.039999961853027,ArialMT,0,0,114.00066375732422,108.15501403808594,501.64947509765625,123.32396697998047,1,H3
5,"providing the underpinning, not overshadowing.",11.039999961853027,ArialMT,0,0,114.00066375732422,120.87309265136719,336.6873779296875,136.04205322265625,1,H3
5,Services envisioned for the ODL’s include:,11.039999961853027,ArialMT,0,0,89.99970245361328,146.0774383544922,289.30035400390625,161.24639892578125,1,H3
5,Access:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,171.42526245117188,135.23721313476562,186.6825408935547,1,H3
5,"to the “deep” web (i.e. Commercial, purchased electronic services)",11.039999961853027,ArialMT,0,0,107.99490356445312,184.1212615966797,434.3980407714844,199.29022216796875,1,H3
5,to credible web sites and electronic resources,11.039999961853027,ArialMT,0,0,107.99490356445312,196.71788024902344,333.8037109375,211.8868408203125,1,H3
5,to digital government information,11.039999961853027,ArialMT,0,0,107.99490356445312,209.3144989013672,270.7211608886719,224.48345947265625,1,H3
5,to local digital collections,11.039999961853027,ArialMT,0,0,107.99490356445312,222.03257751464844,232.20823669433594,237.20166015625,1,H3
5,Guidance and Advice:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,247.38052368164062,208.70950317382812,262.6377868652344,1,H3
5,to support e-learning,11.039999961853027,ArialMT,0,0,107.99490356445312,259.9550476074219,211.97621154785156,275.1240234375,1,H3
5,"to support citizens, in real-time, as they try to use electronic resources",11.039999961853027,ArialMT,0,0,107.99490356445312,272.6731262207031,451.68328857421875,287.84210205078125,1,H3
5,to assist citizens as they use web-links,11.039999961853027,ArialMT,0,0,107.99490356445312,285.269775390625,299.4140930175781,300.4387512207031,1,H3
5,Training:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,297.8885192871094,140.15774536132812,313.1457824707031,1,H3
5,for library workers,11.039999961853027,ArialMT,0,0,107.99490356445312,310.5845031738281,198.5450439453125,325.75347900390625,1,H3
5,for the general public,11.039999961853027,ArialMT,0,0,107.99490356445312,323.18115234375,213.89602661132812,338.3501281738281,1,H3
5,Provincial Purchasing & Licensing:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,348.52899169921875,277.6289367675781,363.7862548828125,1,H3
5,of electronic content on a consortia basis for all member libraries,11.039999961853027,ArialMT,0,0,107.99490356445312,361.1035461425781,425.2016296386719,376.27252197265625,1,H3
5,Technological Support:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,386.4513854980469,215.88002014160156,401.7086486816406,1,H3
5,of common standards for the preservation and archiving local digital content,11.039999961853027,ArialMT,0,0,107.99490356445312,399.1473693847656,479.6541442871094,414.31634521484375,1,H3
5,of a common interface to ODL resources and services that can be imbedded in local,11.039999961853027,ArialMT,0,0,107.99490356445312,411.7440185546875,520.0985107421875,426.9129943847656,1,H3
5,library web sites,11.039999961853027,ArialMT,0,0,107.99490356445312,424.34063720703125,189.89730834960938,439.5096435546875,1,H3
5,What could the ODL really mean?,11.039999961853027,Arial-Black,0,0,89.99971008300781,466.4582214355469,270.22772216796875,481.6272277832031,1,H3
5,For each Ontario citizen it could mean:,11.039999961853027,Arial-BoldMT,1,0,89.99969482421875,491.9496154785156,286.3184509277344,507.1517028808594,1,H4
5,One local point of entry to access seamless electronic library services and,11.039999961853027,ArialMT,0,0,162.0025634765625,504.7339172363281,506.52783203125,519.9028930664062,1,H3
5,"resources for their personal, educational and professional needs;",11.039999961853027,ArialMT,0,0,162.0025634765625,517.3306274414062,464.945556640625,532.4995727539062,1,H3
5,"Access to credible, high-quality, user-friendly electronic services through their",11.039999961853027,ArialMT,0,0,162.0025634765625,530.0486450195312,521.646240234375,545.2175903320312,1,H3
5,"community, school, or academic library;",11.039999961853027,ArialMT,0,0,162.0025634765625,542.645263671875,348.546630859375,557.8142700195312,1,H3
5,Confidence that the electronic services and sources they – and their children,11.039999961853027,ArialMT,0,0,162.00259399414062,555.2418823242188,518.459716796875,570.4108276367188,1,H3
5,"– are using are safe, valid, and bringing them both global and local",11.039999961853027,ArialMT,0,0,162.00259399414062,567.9599609375,472.1748352050781,583.1289672851562,1,H3
5,perspectives;,11.039999961853027,ArialMT,0,0,162.00259399414062,580.556640625,226.6826171875,595.7255859375,1,H3
5,Electronic information and tools that enhance job skills and the learning,11.039999961853027,ArialMT,0,0,162.00259399414062,593.2747192382812,525.0814819335938,608.4437255859375,1,H3
5,experience,11.039999961853027,ArialMT,0,0,162.00257873535156,605.8713989257812,216.42759704589844,621.0403442382812,1,H3
5,For each Ontario student it could mean:,11.039999961853027,Arial-BoldMT,1,0,89.99970245361328,630.4022827148438,291.7281188964844,645.6043701171875,1,H4
5,"One local point of entry to quality, curriculum- based electronic information",11.039999961853027,ArialMT,0,0,162.00257873535156,643.1865844726562,507.1893615722656,658.3555297851562,1,H3
5,resources and services,11.039999961853027,ArialMT,0,0,162.00257873535156,655.7832641601562,272.8199157714844,670.9522094726562,1,H3
5,"Connection to their individual educational environment, whether at the",11.039999961853027,ArialMT,0,0,162.00257873535156,668.5013427734375,487.6208801269531,683.6702880859375,1,H3
5,"elementary, secondary or post-secondary levels",11.039999961853027,ArialMT,0,0,162.00257873535156,681.0979614257812,387.0883483886719,696.2669067382812,1,H3
5,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,0,
5,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,0,
5,5555,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,524.650634765625,743.678955078125,0,
6,"Confidence that the services and resources people are using are credible,",11.039999961853027,ArialMT,0,0,162.0402069091797,70.33201599121094,506.4151611328125,85.50096893310547,1,H3
6,available when they need them and adaptable to different learning styles,11.039999961853027,ArialMT,0,0,162.0402069091797,82.92863464355469,499.98858642578125,98.09758758544922,1,H3
6,For each Ontario library it could mean:,11.039999961853027,Arial-BoldMT,1,0,90.0373306274414,108.18817901611328,285.7268371582031,123.3902587890625,1,H3
6,One point of entry for themselves and their clientele to quality electronic,11.039999961853027,ArialMT,0,0,162.0402069091797,120.97251892089844,494.8952941894531,136.1414794921875,1,H3
6,"resources and services that support and enhance their collections, programs",11.039999961853027,ArialMT,0,0,162.0402069091797,133.5691375732422,518.6257934570312,148.73809814453125,1,H3
6,and services,11.039999961853027,ArialMT,0,0,162.0402069091797,146.16575622558594,223.91273498535156,161.334716796875,1,H3
6,"The opportunity to show case their local community, collections, services, and",11.039999961853027,ArialMT,0,0,162.0402069091797,158.8838348388672,524.2151489257812,174.05279541015625,1,H3
6,expertise,11.039999961853027,ArialMT,0,0,162.0402069091797,171.4803924560547,207.581298828125,186.6494140625,1,H3
6,"The opportunity to gain from the provincial, collaborative partnership in order",11.039999961853027,ArialMT,0,0,162.0402069091797,184.19847106933594,517.1145629882812,199.367431640625,1,H3
6,to provide a seamless gateway to digital resources and services,11.039999961853027,ArialMT,0,0,162.0402069091797,196.7950897216797,460.61798095703125,211.96417236328125,1,H3
6,For the Ontario government it could mean:,11.039999961853027,Arial-BoldMT,1,0,90.03731536865234,222.05474853515625,305.8749084472656,237.2568359375,1,H3
6,"A point of entry to information services and resources for all Ontario citizens,",11.039999961853027,Arial-ItalicMT,0,1,162.0402069091797,234.71763610839844,516.8060302734375,249.8865966796875,1,H3
6,connecting to portal initiatives.,11.039999961853027,ArialMT,0,0,162.0402069091797,247.4357147216797,304.5003662109375,262.60467529296875,1,H3
6,Support of the Ontario E-Learning strategy through a collaborative digital,11.039999961853027,ArialMT,0,0,162.0402069091797,260.0323181152344,500.06109619140625,275.2012939453125,1,H3
6,library initiative that positions Ontario on the global e-learning scene,11.039999961853027,ArialMT,0,0,162.0402069091797,272.7503967285156,477.5062561035156,287.91937255859375,1,H3
6,Improved access and flexibility for all students at all ages and stages,11.039999961853027,ArialMT,0,0,162.0402069091797,285.3470458984375,481.33160400390625,300.5160217285156,1,H3
6,(supports Ontario’s lifelong learning strategy),11.039999961853027,ArialMT,0,0,162.0402069091797,297.9436950683594,372.278076171875,313.1126708984375,1,H3
6,The opportunity to address emerging job skills shortages and facilitate school,11.039999961853027,ArialMT,0,0,162.0402069091797,310.6617736816406,521.1195678710938,325.83074951171875,1,H3
6,to work and job to job transitions with the necessary information and,11.039999961853027,ArialMT,0,0,162.0402069091797,323.2584228515625,478.755859375,338.4273986816406,1,H3
6,knowledge supports and tools,11.039999961853027,ArialMT,0,0,162.0402069091797,335.97650146484375,303.7308044433594,351.1454772949219,1,H3
6,ODL will be an incorporated non-profit organization governed by a Board of Directors elected,11.039999961853027,ArialMT,0,0,90.0373306274414,361.1807861328125,525.3943481445312,376.34979248046875,1,H3
6,by a voting membership. The Board will include representatives from all stakeholders. We,11.039999961853027,ArialMT,0,0,90.0483627319336,373.89886474609375,525.2979736328125,389.0678405761719,1,H3
6,envision a governance model similar to that prepared for the province’s ORION network.,11.039999961853027,ArialMT,0,0,90.0483627319336,386.4955139160156,500.75494384765625,401.66448974609375,1,H3
6,"More information regarding the envisioned phasing, funding and resources required for the",11.039999961853027,ArialMT,0,0,90.0483627319336,411.2140808105469,525.143798828125,426.383056640625,1,H3
6,ODL can be found in the appendixes.,11.039999961853027,ArialMT,0,0,90.0483627319336,423.81072998046875,265.93316650390625,438.9797058105469,1,H3
6,The Business Plan to be Developed,12.0,Arial-Black,0,0,96.04060363769531,459.4200134277344,314.086669921875,475.90802001953125,1,H2
6,The business plan which needs to be developed for the ODL must be a formal business plan,11.039999961853027,ArialMT,0,0,90.04060363769531,501.7319030761719,521.1976318359375,516.90087890625,1,H3
6,"that documents and clearly communicates the ODL’s services, funding and governance",11.039999961853027,ArialMT,0,0,90.04060363769531,514.3285522460938,497.71014404296875,529.4974975585938,1,H3
6,"structures, as well as implementation plans for 2004-2005, and operational plans for 2005-",11.039999961853027,ArialMT,0,0,90.04060363769531,526.9252319335938,507.4368591308594,542.0941772460938,1,H3
6,"2007. The planning process must also secure the full commitment of all stakeholders, as",11.039999961853027,ArialMT,0,0,90.04060363769531,539.643310546875,504.0751647949219,554.812255859375,1,H3
6,represented on the Steering Committee.,11.039999961853027,ArialMT,0,0,90.04060363769531,552.2399291992188,279.1923522949219,567.4088745117188,1,H3
6,"Specifically, the business plan must include:",11.039999961853027,ArialMT,0,0,90.04060363769531,576.3623657226562,296.41790771484375,591.5313110351562,1,H3
6,"how the ODL will be implemented, including the timeline",11.039999961853027,ArialMT,0,0,132.03675842285156,601.6881103515625,394.0191345214844,616.8570556640625,1,H3
6,the financial plan for the implementation,11.039999961853027,ArialMT,0,0,132.03675842285156,614.4061889648438,319.39990234375,629.5751342773438,1,H3
6,"the financial plan for the first 2 operating years, including capital and operating costs,",11.039999961853027,ArialMT,0,0,132.03675842285156,627.0028076171875,525.0653076171875,642.1717529296875,1,H3
6,"revenues, etc.",11.039999961853027,ArialMT,0,0,135.03964233398438,639.5994262695312,203.7637481689453,654.7683715820312,1,H3
6,a financial forecast for the succeeding 2 operating years,11.039999961853027,ArialMT,0,0,132.03680419921875,652.3175659179688,393.6617736816406,667.4865112304688,1,H3
6,the services and products to be delivered by the ODL,11.039999961853027,ArialMT,0,0,132.03677368164062,664.9141845703125,381.3010559082031,680.0831298828125,1,H3
6,how the ODL will operate and be managed following the implementation,11.039999961853027,ArialMT,0,0,132.03677368164062,677.6322631835938,468.6086120605469,692.8012084960938,1,H3
6,"who will be involved, and what their role/responsibility will be, for both the",11.039999961853027,ArialMT,0,0,132.03677368164062,690.2288818359375,525.164794921875,705.3978271484375,1,H3
6,implementation and operational stages,11.039999961853027,ArialMT,0,0,130.6016082763672,702.8255004882812,313.5300598144531,717.9944458007812,1,H3
6,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,0,
6,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,0,
6,6666,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,524.650634765625,743.678955078125,0,
7,the marketing and communications plan for the ODL,11.039999961853027,ArialMT,0,0,132.0408935546875,70.33201599121094,377.36956787109375,85.50096893310547,0,
7,the commitment of all stakeholders to their responsibilities,11.039999961853027,ArialMT,0,0,132.0408935546875,82.92863464355469,401.88482666015625,98.09758758544922,0,
7,The process of developing this business plan must be extremely consultative to ensure that,11.039999961853027,ArialMT,0,0,90.04473876953125,108.25437927246094,514.4744262695312,123.42333221435547,0,
7,all stakeholders are engaged in creating a synergistic ODL organization. The proposal must,11.039999961853027,ArialMT,0,0,90.04473876953125,120.97245788574219,515.75146484375,136.14141845703125,0,
7,indicate how this consultative process will be approached.,11.039999961853027,Arial-ItalicMT,0,1,90.04473876953125,133.624267578125,360.54559326171875,148.5724334716797,0,
7,"The business plan for the ODL must address significant issues. There are, for example,",11.039999961853027,ArialMT,0,0,90.04473876953125,158.8948211669922,496.5543212890625,174.06378173828125,0,
7,enormous differences in the financial resources available to libraries mandated to provide,11.039999961853027,ArialMT,0,0,90.04473876953125,171.49143981933594,504.7713928222656,186.660400390625,0,
7,"similar services. Some post-secondary and public libraries, particularly those in large urban",11.039999961853027,ArialMT,0,0,90.04473876953125,184.2095184326172,512.6803588867188,199.37847900390625,0,
7,"areas, have the facilities, funding and technological infrastructure necessary to service their",11.039999961853027,ArialMT,0,0,90.04473876953125,196.80613708496094,513.225341796875,211.97509765625,0,
7,"patrons with electronic services and resources.  Many others, particularly in rural regions, do",11.039999961853027,ArialMT,0,0,90.04473876953125,209.4027557373047,518.1613159179688,224.57171630859375,0,
7,not. The proposal must indicate how these issues will be approached.,11.039999961853027,ArialMT,0,0,90.04473876953125,222.12083435058594,417.616943359375,237.289794921875,0,
7,Milestones,12.0,Arial-Black,0,0,96.04060363769531,270.4200134277344,166.50340270996094,286.90802001953125,1,H3
7,1) A preliminary report will be issued during June 2003.,11.039999961853027,Arial-ItalicMT,0,1,108.04060363769531,301.1471862792969,371.49163818359375,316.0953369140625,0,
7,"2) It is expected that an Interim Report, suitable for distribution to the broader library",11.039999961853027,Arial-ItalicMT,0,1,108.04060363769531,325.7442932128906,525.2569580078125,340.69244384765625,0,
7,"community will be available by August 1, 2003 and that there will be an opportunity",11.039999961853027,Arial-ItalicMT,0,1,126.03580474853516,338.4623718261719,525.1746215820312,353.4105224609375,0,
7,for responses to be evaluated.,11.039999961853027,Arial-ItalicMT,0,1,126.03580474853516,351.05902099609375,269.5017395019531,366.0071716308594,0,
7,3) The business plan must be completed and approved by the ODL Steering Committee,11.039999961853027,Arial-ItalicMT,0,1,108.04060363769531,375.777587890625,525.2949829101562,390.7257385253906,0,
7,"no later than September 30, 2003.",11.039999961853027,Arial-ItalicMT,0,1,126.03580474853516,388.3742370605469,287.9087219238281,403.3223876953125,0,
7,Approach and Specific Proposal Requirements,12.0,Arial-Black,0,0,99.52059936523438,423.8999938964844,387.16534423828125,440.38800048828125,1,H3
7,The firm/consultant (or proposed team of consultants) will be expected to work closely with,11.039999961853027,ArialMT,0,0,90.04060363769531,454.6919860839844,525.1798706054688,469.8609619140625,0,
7,the ODL Steering Committee. Terms of reference for the Committee are in the appendix.,11.039999961853027,ArialMT,0,0,90.04058837890625,467.28863525390625,525.1207275390625,482.4576110839844,0,
7,"Given the consultative nature of this business planning process, the firm/consultant will also",11.039999961853027,ArialMT,0,0,90.04058837890625,480.0067138671875,524.96240234375,495.1756896972656,0,
7,be expected to travel and communicate regularly with various stakeholders as well as with,11.039999961853027,ArialMT,0,0,90.04058837890625,492.6033630371094,524.94580078125,507.7723388671875,0,
7,electronic resource publishers/vendors.,11.039999961853027,ArialMT,0,0,90.04058837890625,505.1999816894531,274.6471252441406,520.3689575195312,0,
7,The proposal should include the following information:,11.039999961853027,ArialMT,0,0,90.04058837890625,529.9186401367188,341.96990966796875,545.0875854492188,0,
7,a) name of the firm/consultant,11.039999961853027,ArialMT,0,0,108.0357894897461,554.5157470703125,249.22193908691406,569.6846923828125,0,
7,"b) names of those individuals who will be engaged in this project, their specific",11.039999961853027,ArialMT,0,0,108.03579711914062,567.2338256835938,471.32879638671875,582.4027709960938,0,
7,responsibilities on this project and relevant experience/qualifications,11.039999961853027,ArialMT,0,0,108.03579711914062,579.8304443359375,424.2580871582031,594.9993896484375,0,
7,c) description of similar engagements that highlight the firm’s experience in business,11.039999961853027,ArialMT,0,0,108.03579711914062,592.4270629882812,499.9095153808594,607.5960083007812,0,
7,planning and building stakeholder commitment,11.039999961853027,ArialMT,0,0,108.03579711914062,605.1451416015625,327.00738525390625,620.3140869140625,0,
7,d) references with details of work completed for these references,11.039999961853027,ArialMT,0,0,108.03579711914062,617.7417602539062,410.3861083984375,632.9107055664062,0,
7,"e) description of the approach that will be used for completing the business plan,",11.039999961853027,ArialMT,0,0,108.03579711914062,630.4598999023438,481.9085693359375,645.6288452148438,0,
7,including a timeline,11.039999961853027,ArialMT,0,0,108.03579711914062,643.0565185546875,199.81362915039062,658.2254638671875,0,
7,"f) cost to complete the study including estimated expenses (i.e.: travel, etc.) and payment",11.039999961853027,ArialMT,0,0,108.03579711914062,655.6531372070312,521.6646118164062,670.8220825195312,0,
7,structure,11.039999961853027,ArialMT,0,0,108.03579711914062,668.3712158203125,151.7552947998047,683.5401611328125,0,
7,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,0,
7,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,0,
7,7777,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,524.650634765625,743.678955078125,0,
8,Evaluation and Awarding of Contract,12.0,Arial-Black,0,0,96.04060363769531,81.30001068115234,324.9814147949219,97.78800964355469,1,H2
8,The contract will be awarded to the bidder whose submission offers the best value; the contract will,11.039999961853027,ArialMT,0,0,90.04060363769531,120.97203063964844,523.8629760742188,136.1409912109375,1,H3
8,not necessarily be awarded to the lowest bidder. We reserve the right not to award the contract to,11.039999961853027,ArialMT,0,0,90.04060363769531,133.6901092529297,519.8972778320312,148.85906982421875,1,H3
8,any of the bidders responding to this RFP and we may seek further response.,11.039999961853027,ArialMT,0,0,90.04060363769531,146.28672790527344,432.4052734375,161.4556884765625,1,H3
8,"Specifically, proposals will be evaluated proposals according to the following criteria:",11.039999961853027,ArialMT,0,0,90.04060363769531,170.8838348388672,457.97528076171875,186.05279541015625,1,H3
8,Quality of the proposal /approach outlined for undertaking the business planning process,11.039999961853027,ArialMT,0,0,126.04203796386719,208.3204803466797,516.0352172851562,223.48944091796875,1,H3
8,Demonstrated experience,11.039999961853027,ArialMT,0,0,126.04203796386719,221.03855895996094,243.67320251464844,236.20751953125,1,H3
8,"Cost, including expenses",11.039999961853027,ArialMT,0,0,126.04203796386719,233.6351776123047,239.43614196777344,248.80413818359375,1,H3
8,Timeline and projected completion date,11.039999961853027,ArialMT,0,0,126.04203796386719,246.23179626464844,301.78662109375,261.4007568359375,1,H3
8,Other relevant factors as determined by the ODL Steering Committee,11.039999961853027,ArialMT,0,0,126.04203796386719,259.4356384277344,432.92425537109375,274.6046142578125,1,H3
8,Questions regarding this RFP should be directed by e-mail only to Michael Ridley,11.039999961853027,ArialMT,0,0,90.04060363769531,284.7503662109375,447.9630432128906,299.9193420410156,1,H3
8,(mridley@uoguelph.ca).,11.039999961853027,ArialMT,0,0,90.04060363769531,297.46844482421875,199.07711791992188,312.6374206542969,1,H3
8,Bidders are asked not to contact any other member of the ODL Catalyst Team or the ODL Steering,11.039999961853027,ArialMT,0,0,90.04060363769531,322.7831726074219,524.1807250976562,337.9521484375,1,H3
8,Committee.,11.039999961853027,ArialMT,0,0,90.04060363769531,335.37982177734375,144.33644104003906,350.5487976074219,1,H3
8,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,0,
8,March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,0,
8,8888,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,524.650634765625,743.678955078125,0,
9,Appendix A:  ODL Envisioned Phases & Funding,12.0,Arial-Black,0,0,90.04060363769531,107.8199691772461,383.5643005371094,124.30796813964844,1,H2
9,Phase I:  Business Planning,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,138.14248657226562,219.3949737548828,151.85740661621094,1,H3
9,Timeline: March 2003 – September 2003,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,161.17996215820312,268.0078125,174.89488220214844,1,H3
9,"Funding Requested: ~$100,000 jointly funded by stakeholder groups and the provincial government.",9.960000038146973,Arial-BoldMT,1,0,90.0405044555664,172.70370483398438,520.745361328125,186.41868591308594,1,H3
9,Result: The ODL business plan,9.960000038146973,Arial-BoldMT,1,0,90.0405044555664,195.62167358398438,226.60203552246094,209.3365936279297,1,H3
9,"The first phase will be to build the ODL business plan. This plan will clearly define the ODL’s services,",9.960000038146973,ArialMT,0,0,90.04049682617188,218.72885131835938,516.1898193359375,232.4138946533203,1,H3
9,"funding and governance structures, as well as implementation plans for 2003-2005. It will also secure",9.960000038146973,ArialMT,0,0,90.04049682617188,230.25259399414062,514.8093872070312,243.93763732910156,1,H3
9,the full commitment of all stakeholders and scope the operational plan for ODL for 2006 and beyond.,9.960000038146973,ArialMT,0,0,90.04049682617188,241.77633666992188,512.7042236328125,255.4613800048828,1,H3
9,"Given the number and diversity of stakeholders involved, the business planning process must be a fully",9.960000038146973,ArialMT,0,0,90.04049682617188,264.6943054199219,523.1757202148438,278.37933349609375,1,H3
9,consultative approach. To ensure that the planning results in a workable plan with the full commitment,9.960000038146973,ArialMT,0,0,90.04049682617188,276.218017578125,520.2825317382812,289.9030456542969,1,H3
9,"of all stakeholders it must have competent, dedicated staffing and monies for the travel and",9.960000038146973,ArialMT,0,0,90.04049682617188,287.7417297363281,472.8460388183594,301.4267578125,1,H3
9,communication components so critical in a consultative process.,9.960000038146973,ArialMT,0,0,90.04049682617188,299.26544189453125,361.22869873046875,312.9504699707031,1,H3
9,Phase II: Implementing and Transitioning,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,333.6374206542969,278.5185241699219,347.3523254394531,1,H3
9,Timeline: April 2004 – December 2006,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,356.6748962402344,257.6772155761719,370.3898010253906,1,H3
9,Funding Requested: Funding from other states and provinces suggest that the ODL could receive,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,368.1985778808594,509.4929504394531,381.91351318359375,1,H3
9,"funding of up to $50 Million (over 3 years). Funding to be provided partnership of government, library",9.960000038146973,Arial-ItalicMT,0,1,90.0405044555664,379.7222900390625,513.9328002929688,393.2081298828125,1,H3
9,stakeholders and other interested parties.,9.960000038146973,Arial-ItalicMT,0,1,90.04049682617188,391.1264953613281,266.22186279296875,404.6123352050781,1,H3
9,Result: The ODL is implemented and validated,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,414.1639709472656,291.2554016113281,427.8788757324219,1,H3
9,The second phase will be to implement the ODL based on the business plan. This phase recognizes,9.960000038146973,ArialMT,0,0,90.04049682617188,437.27117919921875,524.7176513671875,450.9562072753906,1,H3
9,that for ODL to be optimally successful libraries must transition to a new way of doing business and,9.960000038146973,ArialMT,0,0,90.04049682617188,448.7948913574219,524.5623779296875,462.47991943359375,1,H3
9,providing services. The transition must occur while libraries continue to provide existing services and,9.960000038146973,ArialMT,0,0,90.04049682617188,460.1990966796875,524.6531372070312,473.8841247558594,1,H3
9,"respond to current challenges. This implementation phase will funded by a partnership of government,",9.960000038146973,ArialMT,0,0,90.04049682617188,471.7228088378906,524.8040771484375,485.4078369140625,1,H3
9,library stakeholders and other interested parties as a means to quickly jumpstart the ODL.,9.960000038146973,ArialMT,0,0,90.04049682617188,483.24652099609375,467.27606201171875,496.9315490722656,1,H3
9,The seed money requested will allow libraries to realign their budgets and services as the infrastructure,9.960000038146973,ArialMT,0,0,90.04049682617188,506.2839660644531,524.8434448242188,519.968994140625,1,H3
9,"and content of the ODL is created and secured. Some of the funding will be new money, although there",9.960000038146973,ArialMT,0,0,90.04049682617188,517.688232421875,524.7261962890625,531.3732299804688,1,H3
9,is every indication that existing budgets and methods of operating may be modified as a result of,9.960000038146973,Arial-ItalicMT,0,1,90.04048156738281,529.1422119140625,524.8484497070312,542.6280517578125,1,H3
9,"recommendations. During this phase the polices, procedures, governance structures and accountability",9.960000038146973,Arial-ItalicMT,0,1,90.04048156738281,540.6160888671875,524.6737060546875,554.3011474609375,1,H3
9,"mechanisms of the ODL will be put in place. Pilot projects will be initiated, evaluated and expanded.",9.960000038146973,ArialMT,0,0,90.04048919677734,552.2593994140625,524.696044921875,565.9443969726562,1,H3
9,"Information resources will be identified, contracts for these resources will be negotiated and resources",9.960000038146973,ArialMT,0,0,90.04048919677734,563.7830810546875,524.6390991210938,577.4681396484375,1,H3
9,will be made deployed through the ODL. Regular evaluation during this phase will ensure the ODL is,9.960000038146973,ArialMT,0,0,90.04048919677734,575.3067626953125,524.6090698242188,588.9918212890625,1,H3
9,achieving its objectives and is accountable to its key communities.,9.960000038146973,ArialMT,0,0,90.04048919677734,586.8304443359375,368.5738830566406,600.5155029296875,1,H3
9,Phase III: Operating and Growing the ODL,9.960000038146973,Arial-BoldMT,1,0,90.04048919677734,609.6787109375,282.4637145996094,623.3936767578125,1,H3
9,Timeline: January 2007 -,9.960000038146973,Arial-BoldMT,1,0,90.04048919677734,632.7161865234375,197.63233947753906,646.43115234375,1,H3
9,Funding: $50 Million annually ($35 Million requested from government),9.960000038146973,Arial-BoldMT,1,0,90.04048156738281,644.2399291992188,391.54052734375,657.9548950195312,1,H3
9,Result: The ODL is fully operational and sustainable,9.960000038146973,Arial-BoldMT,1,0,90.04048919677734,667.1578979492188,312.53192138671875,680.8729248046875,1,H3
9,In the third phase the ODL moves into the operational stage. Ontarians will experience the full benefits,9.960000038146973,ArialMT,0,0,90.05046081542969,690.26513671875,518.7088012695312,703.9501342773438,1,H3
9,of the initiative and libraries will consolidate support around the ODL to grow resources and extend,9.960000038146973,ArialMT,0,0,90.05046081542969,701.788818359375,503.4841003417969,715.473876953125,1,H3
